date,temperature,relative_humidity,dew_point,precipitation (mm),rain (mm),snowfall (cm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction
2000-08-17,22.587500000000002,93.08333333333333,21.400000000000002,7.7,7.7,0,1007.1833333333334,941.9958333333334,99.66666666666667,81.83333333333333,41.5,91.5,0.19583333333333333,19.070833333333333,251
2000-08-18,23.099999999999998,88.95833333333333,21.079166666666666,5.8,5.8,0,1006.4208333333332,941.375,97.04166666666667,77.33333333333333,22.416666666666668,98.54166666666667,0.3354166666666667,21.383333333333336,257
2000-08-19,22.208333333333332,92.875,20.95,8.1,8.1,0,1006.9208333333332,941.6708333333332,100.0,79.875,87.91666666666667,97.66666666666667,0.19874999999999998,19.8625,255
2000-08-20,21.691666666666666,98.0,21.3875,16.2,16.2,0,1006.6750000000001,941.3291666666668,100.0,91.95833333333333,87.45833333333333,81.0,0.04708333333333334,18.616666666666667,254
2000-08-21,22.358333333333334,93.91666666666667,21.295833333333334,5.4,5.4,0,1004.4666666666667,939.4083333333333,99.41666666666667,85.58333333333333,50.5,53.125,0.17416666666666666,16.041666666666668,263
2000-08-22,22.77916666666667,94.95833333333333,21.90833333333333,6.6000000000000005,6.6000000000000005,0,1003.7624999999999,938.8375,99.20833333333333,88.75,44.708333333333336,88.125,0.1475,11.541666666666666,256
2000-08-23,23.400000000000002,93.41666666666667,22.258333333333336,10.5,10.5,0,1003.2875,938.525,100.0,91.20833333333333,48.458333333333336,73.79166666666667,0.20125,5.983333333333333,270
2000-08-24,23.416666666666668,94.20833333333333,22.412499999999998,8.4,8.4,0,1000.8458333333333,936.25,99.66666666666667,91.91666666666667,35.291666666666664,99.91666666666667,0.18041666666666667,5.095833333333333,34
2000-08-25,23.900000000000002,90.95833333333333,22.245833333333334,11.7,11.7,0,999.0500000000001,934.65,90.0,60.75,31.833333333333332,91.875,0.29791666666666666,11.529166666666667,78
2000-08-26,23.3875,88.5,21.29583333333333,0.7000000000000001,0.7000000000000001,0,1003.6708333333332,938.875,94.16666666666667,81.66666666666667,37.958333333333336,58.291666666666664,0.3545833333333333,15.783333333333333,224
2000-08-27,22.795833333333334,92.41666666666667,21.462500000000002,5.8,5.8,0,1005.9,940.8375,98.70833333333333,82.29166666666667,44.833333333333336,94.16666666666667,0.22166666666666668,16.729166666666668,245
2000-08-28,22.6875,93.79166666666667,21.6125,15.0,15.0,0,1006.3625000000001,941.2416666666667,97.83333333333333,83.0,56.875,91.0,0.1775,17.900000000000002,253
2000-08-29,22.474999999999998,91.125,20.9375,8.6,8.6,0,1006.6416666666668,941.4625,97.5,69.375,39.541666666666664,96.54166666666667,0.24958333333333335,20.729166666666668,251
